id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
18276,Doña Dominga Carmenère,Carmenère,1,Red Wine,Colchagua Valley,Doña Dominga,Colchagua Valley,Chile,9048,3.3,0.0,3.0251322,,3.6209657,1.8923719,2.7980692,https://www.vivino.com/GB/en/dona-dominga-carmenere/w/18276
18278,Doña Dominga Merlot,Merlot,1,Red Wine,Colchagua Valley,Doña Dominga,Colchagua Valley,Chile,1352,3.2,0.0,2.7264488,,3.111472,2.7247314,2.2284346,https://www.vivino.com/GB/en/dona-dominga-old-vines-merlot/w/18278
18280,Doña Dominga Reserva Chardonnay,Reserva Chardonnay,2,White Wine,Colchagua Valley,Doña Dominga,Colchagua Valley,Chile,328,3.3,0.0,1.9351633,,3.5639215,3.158039,,https://www.vivino.com/GB/en/dona-dominga-reserva-chardonnay/w/18280
18282,Doña Dominga Reserva Viognier,Reserva Viognier,2,White Wine,Colchagua Valley,Doña Dominga,Colchagua Valley,Chile,776,3.3,0.0,1.3225807,,3.2451615,3.0,,https://www.vivino.com/GB/en/dona-dominga-reserva-viognier/w/18282
18283,Doña Dominga Reserva Cabernet Sauvignon,Reserva Cabernet Sauvignon,1,Red Wine,Colchagua Valley,Doña Dominga,Colchagua Valley,Chile,8455,3.4,0.0,3.0479224,,3.5233846,2.2244496,3.0262527,https://www.vivino.com/GB/en/dona-dominga-reserva-cabernet-sauvignon/w/18283
18284,Doña Dominga Reserva Carmenère,Reserva Carmenère,1,Red Wine,Colchagua Valley,Doña Dominga,Colchagua Valley,Chile,3017,3.3,14.0,2.8670971,,3.9250412,2.1409426,2.7182992,https://www.vivino.com/GB/en/dona-dominga-reserva-carmenere/w/18284
18286,Doña Dominga Reserva Merlot,Reserva Merlot,1,Red Wine,Colchagua Valley,Doña Dominga,Colchagua Valley,Chile,2523,3.3,0.0,2.5293772,,3.161384,2.0707269,2.1606576,https://www.vivino.com/GB/en/dona-dominga-reserva-merlot/w/18286
18289,Doña Dominga Pacific Vineyard Gran Reserva Viognier,Pacific Vineyard Gran Reserva Viognier,2,White Wine,Colchagua Valley,Doña Dominga,Colchagua Valley,Chile,446,3.4,0.0,1.4138889,,3.0177777,3.1891665,,https://www.vivino.com/GB/en/dona-dominga-pacific-vineyard-gran-reserva-viognier/w/18289
18298,Casa Silva Colección Chardonnay,Colección Chardonnay,2,White Wine,Colchagua Valley,Casa Silva,Colchagua Valley,Chile,1639,3.5,13.0,2.375483,,3.5261974,2.77146,,https://www.vivino.com/GB/en/casa-silva-coleccion-chardonnay/w/18298
18300,Casa Silva Colección Sauvignon Blanc,Colección Sauvignon Blanc,2,White Wine,Colchagua Valley,Casa Silva,Colchagua Valley,Chile,639,3.6,0.0,3.6201613,,2.9806452,1.348129,,https://www.vivino.com/GB/en/casa-silva-coleccion-sauvignon-blanc/w/18300
18302,Casa Silva Colección Merlot,Colección Merlot,1,Red Wine,Colchagua Valley,Casa Silva,Colchagua Valley,Chile,662,3.6,0.0,1.540197,,3.7796552,1.6998522,2.0019212,https://www.vivino.com/GB/en/casa-silva-coleccion-merlot/w/18302
18306,Casa Silva Reserva Sauvignon Blanc,Reserva Sauvignon Blanc,2,White Wine,Colchagua Valley,Casa Silva,Colchagua Valley,Chile,326,3.5,0.0,4.0504,,3.0,1.6133333,,https://www.vivino.com/GB/en/casa-silva-reserva-sauvignon-blanc/w/18306
18308,Casa Silva Reserva Viognier,Reserva Viognier,2,White Wine,Colchagua Valley,Casa Silva,Colchagua Valley,Chile,177,3.6,0.0,1.4684259,,2.9166667,3.1319444,,https://www.vivino.com/GB/en/casa-silva-reserva-viognier/w/18308
18310,Casa Silva Reserva Carmenère,Reserva Carmenère,1,Red Wine,Colchagua Valley,Casa Silva,Colchagua Valley,Chile,2157,3.6,0.0,2.9844444,,4.276815,1.3786666,2.4204445,https://www.vivino.com/GB/en/casa-silva-reserva-carmenere/w/18310
18314,Casa Silva Reserva Cuvée Colchagua Viognier,Reserva Cuvée Colchagua Viognier,2,White Wine,Colchagua Valley,Casa Silva,Colchagua Valley,Chile,678,3.6,0.0,1.6706293,,3.0914242,2.9745364,,https://www.vivino.com/GB/en/casa-silva-reserva-cuvee-colchagua-viognier/w/18314
18323,Casa Silva Altura,Altura,1,Red Wine,Colchagua Valley,Casa Silva,Colchagua Valley,Chile,2187,4.5,0.0,3.0735605,,4.3596263,1.6891519,3.4775891,https://www.vivino.com/GB/en/casa-silva-altura/w/18323
18326,Silvan Ridge Winery Pinot Gris,Pinot Gris,2,White Wine,Willamette Valley,Silvan Ridge Winery,Willamette Valley,United States,59,3.8,13.8,2.578125,,3.0,1.4903126,,https://www.vivino.com/GB/en/silvan-ridge-vineyards-pinot-gris/w/18326
18333,Yali National Reserva Chardonnay,National Reserva Chardonnay,2,White Wine,Casablanca Valley,Yali,Central Valley,Chile,282,3.2,13.3,1.5869621,,3.4263291,3.0189874,,https://www.vivino.com/GB/en/yali-national-reserva-chardonnay/w/18333
18335,Yali National Reserva Syrah,National Reserva Syrah,1,Red Wine,Maipo Valley,Yali,Central Valley,Chile,240,3.4,13.5,2.36,,4.9137497,1.18375,2.75,https://www.vivino.com/GB/en/yali-national-reserva-syrah/w/18335
18338,Silvan Ridge Winery Pinot Noir,Pinot Noir,1,Red Wine,Willamette Valley,Silvan Ridge Winery,Willamette Valley,United States,243,3.9,0.0,4.0192595,,2.0303705,1.1401646,2.0590947,https://www.vivino.com/GB/en/silvan-ridge-vineyards-pinot-noir/w/18338
18344,Yali Wetland Sauvignon Blanc,Wetland Sauvignon Blanc,2,White Wine,Colchagua Valley,Yali,Central Valley,Chile,232,3.3,12.4,3.9646409,,3.0096133,1.196022,,https://www.vivino.com/GB/en/yali-wetland-sauvignon-blanc/w/18344
18350,Yali Three Lagoons Gran Reserva Chardonnay,Three Lagoons Gran Reserva Chardonnay,2,White Wine,Casablanca Valley,Yali,Central Valley,Chile,306,3.4,13.5,1.660099,,4.032277,2.6988118,,https://www.vivino.com/GB/en/yali-three-lagoons-gran-reserva-chardonnay/w/18350
18352,Yali Three Lagoons Gran Reserva Merlot,Three Lagoons Gran Reserva Merlot,1,Red Wine,Maipo Valley,Yali,Central Valley,Chile,226,3.2,14.0,1.6271112,,4.067556,1.5,1.4946667,https://www.vivino.com/GB/en/yali-three-lagoons-gran-reserva-merlot/w/18352
18353,Yali National Reserva Sauvignon Blanc,National Reserva Sauvignon Blanc,2,White Wine,Casablanca Valley,Yali,Central Valley,Chile,399,3.3,12.5,4.1136146,,3.1603012,1.1015663,,https://www.vivino.com/GB/en/yali-national-reserva-sauvignon-blanc/w/18353
18354,Yali Three Lagoons Gran Reserva Shiraz,Three Lagoons Gran Reserva Shiraz,1,Red Wine,Maipo Valley,Yali,Central Valley,Chile,264,3.5,14.0,2.4083927,,4.9835715,1.4275893,3.1736608,https://www.vivino.com/GB/en/yali-three-lagoons-gran-reserva-shiraz/w/18354
18359,Ramirana Syrah Gran Reserva,Syrah Gran Reserva,1,Red Wine,Maipo Valley,Ramirana,Maipo Valley,Chile,199,3.5,14.0,2.0,,4.904762,1.0,3.0,https://www.vivino.com/GB/en/ramirana-syrah-gran-reserva/w/18359
18370,Ramirana Syrah Reserva,Syrah Reserva,1,Red Wine,Maipo Valley,Ramirana,Maipo Valley,Chile,466,3.4,13.5,1.954348,,4.6260867,1.5434783,2.8217392,https://www.vivino.com/GB/en/ramirana-syrah-reserva/w/18370
18379,MacMurray Pinot Noir,Pinot Noir,1,Red Wine,Russian River Valley,MacMurray,California,United States,15841,3.9,14.3,3.475774,,3.043202,1.491645,2.0505846,https://www.vivino.com/GB/en/macmurray-pinot-noir-russian-river-valley/w/18379
18384,MacMurray Pinot Gris,Pinot Gris,2,White Wine,Russian River Valley,MacMurray,California,United States,2072,3.8,14.4,2.4208667,,3.0937576,2.060299,,https://www.vivino.com/GB/en/macmurray-pinot-gris-russian-river-valley/w/18384
18385,MacMurray Pinot Gris,Pinot Gris,2,White Wine,Sonoma Coast,MacMurray,California,United States,269,3.7,13.9,2.4636154,,3.075846,1.768,,https://www.vivino.com/GB/en/macmurray-pinot-gris/w/18385
18391,Laird Family Estate Cabernet Sauvignon Mast Ranch,Cabernet Sauvignon Mast Ranch,1,Red Wine,Yountville,Laird Family Estate,Napa Valley,United States,233,4.3,14.8,3.4013686,,4.762693,1.3711258,3.490905,https://www.vivino.com/GB/en/laird-family-estate-cabernet-sauvignon-mast-ranch/w/18391
18399,Laird Family Estate Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Napa Valley,Laird Family Estate,Napa Valley,United States,798,4.2,14.8,3.4245017,,4.7829556,1.3619243,3.5470102,https://www.vivino.com/GB/en/laird-family-estate-cabernet-sauvignon/w/18399
18401,Laird Family Estate Merlot Suscol Ranch,Merlot Suscol Ranch,1,Red Wine,Napa Valley,Laird Family Estate,Napa Valley,United States,30,4.1,14.8,1.5,,4.0,1.9260001,2.0,https://www.vivino.com/GB/en/laird-family-estate-merlot-suscol-ranch/w/18401
18409,Laird Family Estate Chardonnay,Chardonnay,2,White Wine,Los Carneros,Laird Family Estate,Napa Valley,United States,18,4.0,14.8,2.5793877,,5.0,2.2193878,,https://www.vivino.com/GB/en/laird-family-estate-chardonnay/w/18409
18413,Leacock's 15 Years Medium Rich Bual Madeira,15 Years Medium Rich Bual Madeira,24,Fortified Wine,Madeira,Leacock's,Madeira,Portugal,34,4.2,19.0,4.0,,5.0,4.6792064,,https://www.vivino.com/GB/en/leacocks-fifteen-years-medium-rich-bual-madeira/w/18413
18418,Lailey Chardonnay,Chardonnay,2,White Wine,Niagara Peninsula,Lailey,Niagara Peninsula,Canada,37,3.8,13.5,2.9675095,,3.213849,2.072,,https://www.vivino.com/GB/en/lailey-chardonnay/w/18418
18419,Lailey Unoaked Chardonnay,Unoaked Chardonnay,2,White Wine,Niagara Peninsula,Lailey,Niagara Peninsula,Canada,76,3.8,13.0,3.1597195,,3.3030174,2.2462106,,https://www.vivino.com/GB/en/lailey-unoaked-chardonnay-niagara-peninsula/w/18419
18424,Lailey Pinot Noir,Pinot Noir,1,Red Wine,Niagara River,Lailey,Niagara Peninsula,Canada,22,4.0,0.0,4.144576,,2.4491525,1.3391525,2.3408475,https://www.vivino.com/GB/en/lailey-pinot-noir-niagara-river/w/18424
18425,Lailey Merlot,Merlot,1,Red Wine,Niagara Peninsula,Lailey,Niagara Peninsula,Canada,56,3.8,0.0,2.7545395,,3.7803288,1.7824341,3.1402633,https://www.vivino.com/GB/en/lailey-merlot/w/18425
18427,Lailey Cabernet Franc,Cabernet Franc,1,Red Wine,Niagara Peninsula,Lailey,Niagara Peninsula,Canada,42,3.6,12.5,4.0363045,,3.5456524,1.661087,4.050217,https://www.vivino.com/GB/en/lailey-cabernet-franc/w/18427
18430,Lailey Syrah,Syrah,1,Red Wine,Niagara Peninsula,Lailey,Niagara Peninsula,Canada,107,4.0,0.0,3.6077101,,3.8315268,1.6227481,3.6983204,https://www.vivino.com/GB/en/lailey-syrah/w/18430
18439,Fèlsina Berardenga Chianti Classico,Berardenga Chianti Classico,1,Red Wine,Chianti Classico,Fèlsina,Toscana,Italy,17954,3.8,0.0,3.8859777,,3.0948489,1.564118,3.6604855,https://www.vivino.com/GB/en/it-felsina-berardenga-chianti-classico/w/18439
18440,Fèlsina Berardenga Chianti Classico Riserva,Berardenga Chianti Classico Riserva,1,Red Wine,Chianti Classico,Fèlsina,Toscana,Italy,4541,3.9,0.0,3.8958778,,3.164504,1.4874358,3.6193948,https://www.vivino.com/GB/en/it-felsina-berardenga-chianti-classico-riserva/w/18440
18441,Fèlsina Fontalloro,Fontalloro,1,Red Wine,Toscana,Fèlsina,Toscana,Italy,9485,4.2,0.0,3.2680929,,3.3233483,1.6915997,3.0773838,https://www.vivino.com/GB/en/it-felsina-fontalloro/w/18441
18444,Fèlsina Pepestrino,Pepestrino,2,White Wine,Toscana,Fèlsina,Toscana,Italy,234,3.3,13.0,3.9037435,,3.0139487,2.8483076,,https://www.vivino.com/GB/en/it-felsina-pepestrino/w/18444
18445,Fèlsina I Sistri Chardonnay,I Sistri Chardonnay,2,White Wine,Toscana,Fèlsina,Toscana,Italy,2450,3.9,13.5,3.836668,,3.1472855,2.5284162,,https://www.vivino.com/GB/en/it-felsina-i-sistri-chardonnay/w/18445
18449,Miles 5 Year Old Madeira Meio Doce,5 Year Old Madeira Meio Doce,24,Fortified Wine,Madeira,Miles,Madeira,Portugal,22,3.9,19.0,4.0,,5.0,5.0,,https://www.vivino.com/GB/en/pt-miles-five-year-old-madeira-meio-doce/w/18449
18453,Fèlsina Berardenga Chianti Colli Senesi,Berardenga Chianti Colli Senesi,1,Red Wine,Chianti Colli Senesi,Fèlsina,Toscana,Italy,1041,3.6,0.0,3.832624,,2.8229659,1.4147009,3.4897435,https://www.vivino.com/GB/en/it-felsina-berardenga-chianti-colli-senesi/w/18453
18458,Altano Quinta do Ataíde (Organic) Douro,Quinta do Ataíde (Organic) Douro,1,Red Wine,Douro,Altano,Douro,Portugal,2957,3.7,13.7,3.0980222,,4.795635,1.549479,3.5797765,https://www.vivino.com/GB/en/altano-quinta-do-ataide-organic-douro/w/18458
18464,Jones Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Napa Valley,Jones,Calistoga,United States,476,4.4,14.8,3.3183422,,4.7157526,1.2791138,2.848503,https://www.vivino.com/GB/en/jones-family-vineyards-cabernet-sauvignon/w/18464
18468,Van Volxem Alte Reben Riesling,Alte Reben Riesling,2,White Wine,Mosel,Van Volxem,Mosel,Germany,1930,4.0,12.0,4.4978466,,3.132104,1.758373,,https://www.vivino.com/GB/en/weingut-van-volxem-alte-reben-riesling/w/18468
18469,Van Volxem Saar Riesling,Saar Riesling,2,White Wine,Mosel,Van Volxem,Mosel,Germany,4664,3.9,12.0,4.5694366,,2.966165,1.6399771,,https://www.vivino.com/GB/en/weingut-van-volxem-saar-riesling/w/18469
18472,Van Volxem Scharzhofberger Riesling,Scharzhofberger Riesling,2,White Wine,Mosel,Van Volxem,Mosel,Germany,618,4.1,13.0,4.577524,,3.1939178,1.5238142,,https://www.vivino.com/GB/en/weingut-van-volxem-scharzhofberger-riesling/w/18472
18474,Quinta do Portal Auru,Auru,1,Red Wine,Douro,Quinta do Portal,Douro,Portugal,521,4.4,14.71,2.9577022,,4.4839787,2.1231062,3.5894682,https://www.vivino.com/GB/en/quinta-do-portal-auru-douro/w/18474
18476,Quinta do Portal Touriga Nacional Douro Red,Touriga Nacional Douro Red,1,Red Wine,Douro,Quinta do Portal,Douro,Portugal,281,3.9,14.54,3.090336,,4.7328577,1.4426612,3.6812327,https://www.vivino.com/GB/en/quinta-do-portal-touriga-nacional-douro-red/w/18476
18481,Hannah Nicole Viognier,Viognier,2,White Wine,Contra Costa County,Hannah Nicole,San Francisco Bay,United States,24,4.0,14.4,1.6078432,,3.009804,2.5,,https://www.vivino.com/GB/en/hannah-nicole-viognier/w/18481
18482,Hannah Nicole Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Contra Costa County,Hannah Nicole,San Francisco Bay,United States,28,3.9,13.8,4.0059094,,3.0454545,2.0,,https://www.vivino.com/GB/en/hannah-nicole-sauvignon-blanc/w/18482
18485,Condado de Haza Ribera del Duero Reserva,Ribera del Duero Reserva,1,Red Wine,Ribera del Duero,Condado de Haza,Castilla y León,Spain,1775,4.0,13.5,3.753878,,4.031113,1.7160537,3.5803769,https://www.vivino.com/GB/en/condado-de-haza-ribera-del-duero-reserva/w/18485
18488,Hannah Nicole Zinfandel,Zinfandel,1,Red Wine,Contra Costa County,Hannah Nicole,San Francisco Bay,United States,30,3.9,15.3,1.5,,4.924528,1.9547169,2.3603776,https://www.vivino.com/GB/en/hannah-nicole-zinfandel/w/18488
18490,Hannah Nicole Merlot,Merlot,1,Red Wine,Contra Costa County,Hannah Nicole,San Francisco Bay,United States,23,3.4,14.2,2.375,,4.0,1.47,2.375,https://www.vivino.com/GB/en/hannah-nicole-merlot/w/18490
18491,Hannah Nicole Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Contra Costa County,Hannah Nicole,San Francisco Bay,United States,69,3.8,13.6,3.0,,5.0,1.0888889,3.8202224,https://www.vivino.com/GB/en/hannah-nicole-cabernet-sauvignon/w/18491
18492,Fleur Pinot Noir,Pinot Noir,1,Red Wine,Los Carneros,Fleur,California,United States,1183,3.8,0.0,3.502412,,2.903243,1.5431705,1.9921725,https://www.vivino.com/GB/en/fleur-de-california-pinot-noir/w/18492
18494,Fleur Pinot Noir,Pinot Noir,1,Red Wine,Central Coast,Fleur,California,United States,96,3.5,13.0,3.4571428,,3.0,1.1671429,2.028254,https://www.vivino.com/GB/en/fleur-de-california-pinot-noir-central-coast/w/18494
18495,Fleur Petite Sirah,Petite Sirah,1,Red Wine,North Coast,Fleur,California,United States,470,3.8,13.0,3.3836977,,4.3201857,1.5381396,4.264442,https://www.vivino.com/GB/en/fleur-de-california-petite-sirah/w/18495
18499,Kenneth Volk Garey Ranch Vineyard Pinot Noir,Garey Ranch Vineyard Pinot Noir,1,Red Wine,Santa Maria Valley,Kenneth Volk,Central Coast,United States,23,4.1,0.0,3.56,,3.0,1.0,1.98,https://www.vivino.com/GB/en/kenneth-volk-vineyards-garey-ranch-vineyard-pinot-noir/w/18499
18500,Kenneth Volk Santa Maria Cuvée Pinot Noir,Santa Maria Cuvée Pinot Noir,1,Red Wine,Santa Maria Valley,Kenneth Volk,Central Coast,United States,408,3.9,14.2,3.6861463,,3.026065,1.322878,2.1232357,https://www.vivino.com/GB/en/kenneth-volk-vineyards-santa-maria-cuvee-pinot-noir/w/18500
18502,Kenneth Volk Santa Maria Cuvée Chardonnay,Santa Maria Cuvée Chardonnay,2,White Wine,Santa Maria Valley,Kenneth Volk,Central Coast,United States,61,3.7,14.0,3.283252,,5.0,2.6023984,,https://www.vivino.com/GB/en/kenneth-volk-vineyards-santa-maria-cuvee-chardonnay/w/18502
18503,Kenneth Volk Chardonnay,Chardonnay,2,White Wine,Santa Maria Valley,Kenneth Volk,Central Coast,United States,14,3.8,0.0,3.408696,,5.0,2.5,,https://www.vivino.com/GB/en/kenneth-volk-vineyards-chardonnay/w/18503
18504,Kenneth Volk Cabernet Sauvignon,Cabernet Sauvignon,1,Red Wine,Paso Robles,Kenneth Volk,Central Coast,United States,223,4.0,0.0,3.0622728,,4.686541,1.8230829,3.4450397,https://www.vivino.com/GB/en/kenneth-volk-vineyards-cabernet-sauvignon/w/18504
18506,Kenneth Volk Merlot,Merlot,1,Red Wine,Paso Robles,Kenneth Volk,Central Coast,United States,79,3.9,0.0,1.7045763,,3.9892373,1.699534,2.4401696,https://www.vivino.com/GB/en/kenneth-volk-vineyards-merlot/w/18506
18510,Bacalhôa Catarina Branco,Catarina Branco,2,White Wine,Península de Setúbal,Bacalhôa,Setúbal,Portugal,8916,3.8,14.0,2.6795392,,3.0040352,1.6224066,,https://www.vivino.com/GB/en/bacalhoa-vinhos-de-portugal-catarina-branco/w/18510
18520,JP Garrafeira Palmela,Garrafeira Palmela,1,Red Wine,Palmela,JP,Palmela,Portugal,99,3.8,13.0,3.0318184,,4.0,1.0,3.0,https://www.vivino.com/GB/en/pt-jp-garrafeira-palmela/w/18520
18529,Bacalhôa Península de Setúbal Palácio da Bacalhôa Tinto,Península de Setúbal Palácio da Bacalhôa Tinto,1,Red Wine,Península de Setúbal,Bacalhôa,Setúbal,Portugal,5546,4.2,14.5,2.9721563,,4.1490207,1.6432556,3.1627924,https://www.vivino.com/GB/en/bacalhoa-vinhos-de-portugal-peninsula-de-setubal-palacio-da-bacalhoa-tinto/w/18529
18532,Bacalhôa Serras de Azeitão Branco,Serras de Azeitão Branco,2,White Wine,Península de Setúbal,Bacalhôa,Setúbal,Portugal,1183,3.4,13.5,2.457687,,2.9118195,1.9353317,,https://www.vivino.com/GB/en/bacalhoa-vinhos-de-portugal-serras-de-azeitao-branco/w/18532
18533,Bacalhôa Só Syrah,Só Syrah,1,Red Wine,Península de Setúbal,Bacalhôa,Setúbal,Portugal,477,3.6,13.0,2.709018,,4.0822325,1.99375,2.9582143,https://www.vivino.com/GB/en/bacalhoa-vinhos-de-portugal-so-syrah/w/18533
18534,Bacalhôa Só Touriga Nacional,Só Touriga Nacional,1,Red Wine,Península de Setúbal,Bacalhôa,Setúbal,Portugal,2835,3.6,12.9,3.167631,,3.7578082,1.7835698,3.248485,https://www.vivino.com/GB/en/bacalhoa-vinhos-de-portugal-so-touriga-nacional/w/18534
18538,Bacalhôa Alentejano Tinto da Ânfora Grande Escolha,Alentejano Tinto da Ânfora Grande Escolha,1,Red Wine,Alentejano,Bacalhôa,Setúbal,Portugal,901,4.1,14.0,2.9162035,,4.0042133,1.8387036,2.6536343,https://www.vivino.com/GB/en/bacalhoa-vinhos-de-portugal-alentejano-tinto-da-anfora-grande-escolha/w/18538
18539,Enrique Foster Malbec Firmado,Malbec Firmado,1,Red Wine,Lujan de Cuyo,Enrique Foster,Mendoza,Argentina,3195,4.3,14.5,2.7146351,,4.0849648,2.2344165,2.9899156,https://www.vivino.com/GB/en/enrique-foster-malbec-firmado/w/18539
18540,Enrique Foster Malbec Reserva,Malbec Reserva,1,Red Wine,Lujan de Cuyo,Enrique Foster,Mendoza,Argentina,3371,3.8,14.5,2.7706263,,3.7123852,2.2766085,2.5010011,https://www.vivino.com/GB/en/enrique-foster-malbec-reserva/w/18540
18541,Enrique Foster Ique Malbec,Ique Malbec,1,Red Wine,Mendoza,Enrique Foster,Mendoza,Argentina,3269,3.5,14.0,2.6926706,,3.6870205,2.1063514,2.3729436,https://www.vivino.com/GB/en/enrique-foster-ique-malbec/w/18541
18542,Enrique Foster Malbec Lunlunta Terruño,Malbec Lunlunta Terruño,1,Red Wine,Lunlunta,Enrique Foster,Mendoza,Argentina,438,3.7,14.2,2.5995417,,3.8485177,1.8445283,2.517089,https://www.vivino.com/GB/en/enrique-foster-malbec-lunlunta-terruno/w/18542
18549,Domaine Jean Teiller Menetou-Salon Rouge,Menetou-Salon Rouge,1,Red Wine,Menetou-Salon,Domaine Jean Teiller,Menetou-Salon,France,504,3.8,13.0,4.1390214,,2.5355659,1.788899,2.493511,https://www.vivino.com/GB/en/domaine-jean-teiller-menetou-salon-rouge/w/18549
18551,Domaine Jean Teiller Hommage Menetou-Salon,Hommage Menetou-Salon,1,Red Wine,Menetou-Salon,Domaine Jean Teiller,Menetou-Salon,France,74,3.7,13.5,4.5,,2.5,1.0,3.1366665,https://www.vivino.com/GB/en/domaine-jean-teiller-hommage-menetou-salon/w/18551
18553,Domaine Jean Teiller Mademoiselle T Menetou-Salon,Mademoiselle T Menetou-Salon,2,White Wine,Menetou-Salon,Domaine Jean Teiller,Menetou-Salon,France,215,4.0,13.5,3.795619,,2.0817144,1.7074286,,https://www.vivino.com/GB/en/domaine-jean-teiller-mademoiselle-t-menetou-salon/w/18553
18554,Domaine Jean Teiller Rencontre Menetou-Salon Rouge,Rencontre Menetou-Salon Rouge,1,Red Wine,Menetou-Salon,Domaine Jean Teiller,Menetou-Salon,France,141,3.9,13.0,4.511818,,3.0492425,1.3030303,2.9757576,https://www.vivino.com/GB/en/domaine-jean-teiller-rencontre-menetou-salon-rouge/w/18554
18555,Château Gazin Pomerol,Pomerol,1,Red Wine,Pomerol,Château Gazin,Pomerol,France,9759,4.2,13.0,3.4135075,,4.240331,1.6833743,3.5566373,https://www.vivino.com/GB/en/chateau-gazin-pomerol/w/18555
